A_TANGIBLES_ARQ,2009-12-21,6790000000.0
A_TANGIBLES_ARQ,2010-03-10,6769000000.0
A_TANGIBLES_ARQ,2010-06-07,6997000000.0
A_TANGIBLES_ARQ,2010-09-07,7188000000.0
A_TANGIBLES_ARQ,2010-12-20,7746000000.0
A_TANGIBLES_ARQ,2011-03-09,6129000000.0
A_TANGIBLES_ARQ,2011-06-07,6601000000.0
A_TANGIBLES_ARQ,2011-09-07,6711000000.0
A_TANGIBLES_ARQ,2011-12-16,7061000000.0
A_TANGIBLES_ARQ,2012-03-05,7087000000.0
A_TANGIBLES_ARQ,2012-06-04,7422000000.0
A_TANGIBLES_ARQ,2012-09-05,5722000000.0
A_TANGIBLES_ARQ,2012-12-20,6425000000.0
A_TANGIBLES_ARQ,2013-03-06,6513000000.0
A_TANGIBLES_ARQ,2013-06-03,6586000000.0
A_TANGIBLES_ARQ,2013-09-06,6338000000.0
A_TANGIBLES_ARQ,2013-12-19,6723000000.0
A_TANGIBLES_ARQ,2014-03-05,6762000000.0
A_TANGIBLES_ARQ,2014-06-04,7134000000.0
A_TANGIBLES_ARQ,2014-09-02,6610000000.0
A_TANGIBLES_ARQ,2014-12-22,7265000000.0
A_TANGIBLES_ARQ,2015-03-10,4608000000.0
A_TANGIBLES_ARQ,2015-06-05,4555000000.0
A_TANGIBLES_MRQ,2004-01-31,5974000000.0
A_TANGIBLES_MRQ,2004-04-30,6282000000.0
A_TANGIBLES_MRQ,2004-07-31,6353000000.0
A_TANGIBLES_MRQ,2004-10-31,6799000000.0
A_TANGIBLES_MRQ,2005-01-31,6691000000.0
A_TANGIBLES_MRQ,2005-04-30,6810000000.0
A_TANGIBLES_MRQ,2005-07-31,6891000000.0
A_TANGIBLES_MRQ,2005-10-31,6406000000.0
A_TANGIBLES_MRQ,2006-01-31,7651000000.0
A_TANGIBLES_MRQ,2006-04-30,7576000000.0
A_TANGIBLES_MRQ,2006-07-31,7248000000.0
A_TANGIBLES_MRQ,2006-10-31,6901000000.0
A_TANGIBLES_MRQ,2007-01-31,6676000000.0
A_TANGIBLES_MRQ,2007-04-30,6766000000.0
A_TANGIBLES_MRQ,2007-07-31,6292000000.0
A_TANGIBLES_MRQ,2007-10-31,6818000000.0
A_TANGIBLES_MRQ,2008-01-31,6618000000.0
A_TANGIBLES_MRQ,2008-04-30,6807000000.0
A_TANGIBLES_MRQ,2008-07-31,6658000000.0
A_TANGIBLES_MRQ,2008-10-31,6133000000.0
A_TANGIBLES_MRQ,2009-01-31,6290000000.0
A_TANGIBLES_MRQ,2009-04-30,5739000000.0
A_TANGIBLES_MRQ,2009-07-31,5753000000.0
A_TANGIBLES_MRQ,2009-10-31,6790000000.0
A_TANGIBLES_MRQ,2010-01-31,6769000000.0
A_TANGIBLES_MRQ,2010-04-30,6997000000.0
A_TANGIBLES_MRQ,2010-07-31,7188000000.0
A_TANGIBLES_MRQ,2010-10-31,7746000000.0
A_TANGIBLES_MRQ,2011-01-31,6129000000.0
A_TANGIBLES_MRQ,2011-04-30,6601000000.0
A_TANGIBLES_MRQ,2011-07-31,6711000000.0
A_TANGIBLES_MRQ,2011-10-31,7061000000.0
A_TANGIBLES_MRQ,2012-01-31,7087000000.0
A_TANGIBLES_MRQ,2012-04-30,7422000000.0
A_TANGIBLES_MRQ,2012-07-31,5722000000.0
A_TANGIBLES_MRQ,2012-10-31,6425000000.0
A_TANGIBLES_MRQ,2013-01-31,6513000000.0
A_TANGIBLES_MRQ,2013-04-30,6586000000.0
A_TANGIBLES_MRQ,2013-07-31,6338000000.0
A_TANGIBLES_MRQ,2013-10-31,6723000000.0
A_TANGIBLES_MRQ,2014-01-31,6762000000.0
A_TANGIBLES_MRQ,2014-04-30,7134000000.0
A_TANGIBLES_MRQ,2014-07-31,6610000000.0
A_TANGIBLES_MRQ,2014-10-31,7675000000.0
A_TANGIBLES_MRQ,2015-01-31,4608000000.0
A_TANGIBLES_MRQ,2015-04-30,4555000000.0
A_TAXEFFICIENCY_ART,2004-03-04,4.42076503
A_TAXEFFICIENCY_ART,2004-06-03,-15.90697674
A_TAXEFFICIENCY_ART,2004-09-02,0.68408551
A_TAXEFFICIENCY_ART,2004-12-21,0.79318182
A_TAXEFFICIENCY_ART,2005-03-10,0.79209979
A_TAXEFFICIENCY_ART,2005-06-06,0.78646934
A_TAXEFFICIENCY_ART,2005-09-07,0.80170576
A_TAXEFFICIENCY_ART,2006-01-17,0.67842324
A_TAXEFFICIENCY_ART,2006-03-09,0.95327689
A_TAXEFFICIENCY_ART,2006-06-06,0.95267746
A_TAXEFFICIENCY_ART,2006-09-06,0.95643029
A_TAXEFFICIENCY_ART,2006-12-22,0.97321954
A_TAXEFFICIENCY_ART,2007-03-09,0.92898551
A_TAXEFFICIENCY_ART,2007-06-05,0.92318634
A_TAXEFFICIENCY_ART,2007-09-07,0.9367284
A_TAXEFFICIENCY_ART,2007-12-21,0.95223881
A_TAXEFFICIENCY_ART,2008-03-07,0.87608069
A_TAXEFFICIENCY_ART,2008-06-05,0.89645777
A_TAXEFFICIENCY_ART,2008-09-05,0.8458498
A_TAXEFFICIENCY_ART,2008-12-19,0.85030675
A_TAXEFFICIENCY_ART,2009-03-12,0.91654676
A_TAXEFFICIENCY_ART,2009-06-09,0.82312925
A_TAXEFFICIENCY_ART,2009-09-04,0.94594595
A_TAXEFFICIENCY_ART,2009-12-21,-4.42857143
A_TAXEFFICIENCY_ART,2010-03-10,-0.25396825
A_TAXEFFICIENCY_ART,2010-06-07,0.74230769
A_TAXEFFICIENCY_ART,2010-09-07,0.78977273
A_TAXEFFICIENCY_ART,2010-12-20,0.98843931
A_TAXEFFICIENCY_ART,2011-03-09,0.98884758
A_TAXEFFICIENCY_ART,2011-06-07,0.95905172
A_TAXEFFICIENCY_ART,2011-09-07,1.03360489
A_TAXEFFICIENCY_ART,2011-12-16,0.98062016
A_TAXEFFICIENCY_ART,2012-03-05,0.96238532
A_TAXEFFICIENCY_ART,2012-06-04,0.98308103
A_TAXEFFICIENCY_ART,2012-09-05,0.94166667
A_TAXEFFICIENCY_ART,2012-12-20,1.105465
A_TAXEFFICIENCY_ART,2013-03-06,1.12219959
A_TAXEFFICIENCY_ART,2013-06-03,1.14205186
A_TAXEFFICIENCY_ART,2013-09-06,1.08943089
A_TAXEFFICIENCY_ART,2013-12-19,0.84284051
A_TAXEFFICIENCY_ART,2014-03-05,0.86549708
A_TAXEFFICIENCY_ART,2014-06-04,0.84578885
A_TAXEFFICIENCY_ART,2014-09-02,0.84907975
A_TAXEFFICIENCY_ART,2014-12-22,0.78018576
A_TAXEFFICIENCY_ART,2015-03-10,0.70817844
A_TAXEFFICIENCY_ART,2015-06-05,0.73363431
A_TAXEFFICIENCY_MRT,2004-01-31,4.30319149
A_TAXEFFICIENCY_MRT,2004-04-30,-18.0
A_TAXEFFICIENCY_MRT,2004-07-31,0.70072993
A_TAXEFFICIENCY_MRT,2004-10-31,0.86619718
A_TAXEFFICIENCY_MRT,2005-01-31,0.86984816
A_TAXEFFICIENCY_MRT,2005-04-30,0.87695749
A_TAXEFFICIENCY_MRT,2005-07-31,0.90617849
A_TAXEFFICIENCY_MRT,2005-10-31,0.69722814
A_TAXEFFICIENCY_MRT,2006-01-31,0.95687756
A_TAXEFFICIENCY_MRT,2006-04-30,0.95595127
A_TAXEFFICIENCY_MRT,2006-07-31,0.95989144
A_TAXEFFICIENCY_MRT,2006-10-31,0.97321954
A_TAXEFFICIENCY_MRT,2007-01-31,0.92230216
A_TAXEFFICIENCY_MRT,2007-04-30,0.91023843
A_TAXEFFICIENCY_MRT,2007-07-31,0.91278195
A_TAXEFFICIENCY_MRT,2007-10-31,0.95223881
A_TAXEFFICIENCY_MRT,2008-01-31,0.87608069
A_TAXEFFICIENCY_MRT,2008-04-30,0.89645777
A_TAXEFFICIENCY_MRT,2008-07-31,0.8458498
A_TAXEFFICIENCY_MRT,2008-10-31,0.85030675
A_TAXEFFICIENCY_MRT,2009-01-31,0.91654676
A_TAXEFFICIENCY_MRT,2009-04-30,0.82312925
A_TAXEFFICIENCY_MRT,2009-07-31,0.94594595
A_TAXEFFICIENCY_MRT,2009-10-31,-4.42857143
A_TAXEFFICIENCY_MRT,2010-01-31,-0.25396825
A_TAXEFFICIENCY_MRT,2010-04-30,0.74230769
A_TAXEFFICIENCY_MRT,2010-07-31,0.78977273
A_TAXEFFICIENCY_MRT,2010-10-31,0.98843931
A_TAXEFFICIENCY_MRT,2011-01-31,0.98884758
A_TAXEFFICIENCY_MRT,2011-04-30,0.95905172
A_TAXEFFICIENCY_MRT,2011-07-31,1.03360489
A_TAXEFFICIENCY_MRT,2011-10-31,0.98062016
A_TAXEFFICIENCY_MRT,2012-01-31,0.96238532
A_TAXEFFICIENCY_MRT,2012-04-30,0.98308103
A_TAXEFFICIENCY_MRT,2012-07-31,0.94166667
A_TAXEFFICIENCY_MRT,2012-10-31,1.105465
A_TAXEFFICIENCY_MRT,2013-01-31,1.12219959
A_TAXEFFICIENCY_MRT,2013-04-30,1.14205186
A_TAXEFFICIENCY_MRT,2013-07-31,1.08943089
A_TAXEFFICIENCY_MRT,2013-10-31,0.84284051
A_TAXEFFICIENCY_MRT,2014-01-31,0.88622754
A_TAXEFFICIENCY_MRT,2014-04-30,0.88571429
A_TAXEFFICIENCY_MRT,2014-07-31,0.89060489
A_TAXEFFICIENCY_MRT,2014-10-31,0.78018576
A_TAXEFFICIENCY_MRT,2015-01-31,0.73269231
A_TAXEFFICIENCY_MRT,2015-04-30,0.73363431
A_TAXEXP_ARQ,2004-03-04,12000000.0
A_TAXEXP_ARQ,2004-06-03,24000000.0
A_TAXEXP_ARQ,2004-09-02,33000000.0
A_TAXEXP_ARQ,2004-12-21,22000000.0
A_TAXEXP_ARQ,2005-03-10,21000000.0
A_TAXEXP_ARQ,2005-06-06,25000000.0
A_TAXEXP_ARQ,2005-09-07,25000000.0
A_TAXEXP_ARQ,2006-01-17,84000000.0
A_TAXEXP_ARQ,2006-03-09,15000000.0
A_TAXEXP_ARQ,2006-06-06,28000000.0
A_TAXEXP_ARQ,2006-09-06,18000000.0
A_TAXEXP_ARQ,2006-12-22,30000000.0
A_TAXEXP_ARQ,2007-03-09,-27000000.0
A_TAXEXP_ARQ,2007-06-05,33000000.0
A_TAXEXP_ARQ,2007-09-07,5000000.0
A_TAXEXP_ARQ,2007-12-21,21000000.0
A_TAXEXP_ARQ,2008-03-07,27000000.0
A_TAXEXP_ARQ,2008-06-05,23000000.0
A_TAXEXP_ARQ,2008-09-05,46000000.0
A_TAXEXP_ARQ,2008-12-19,26000000.0
A_TAXEXP_ARQ,2009-03-12,-37000000.0
A_TAXEXP_ARQ,2009-06-09,43000000.0
A_TAXEXP_ARQ,2009-09-04,-22000000.0
A_TAXEXP_ARQ,2009-12-21,54000000.0
A_TAXEXP_ARQ,2010-03-10,4000000.0
A_TAXEXP_ARQ,2010-06-07,31000000.0
A_TAXEXP_ARQ,2010-09-07,22000000.0
A_TAXEXP_ARQ,2010-12-20,-49000000.0
A_TAXEXP_ARQ,2011-03-09,5000000.0
A_TAXEXP_ARQ,2011-06-07,60000000.0
A_TAXEXP_ARQ,2011-09-07,-49000000.0
A_TAXEXP_ARQ,2011-12-16,4000000.0
A_TAXEXP_ARQ,2012-03-05,26000000.0
A_TAXEXP_ARQ,2012-06-04,38000000.0
A_TAXEXP_ARQ,2012-09-05,-5000000.0
A_TAXEXP_ARQ,2012-12-20,-169000000.0
A_TAXEXP_ARQ,2013-03-06,16000000.0
A_TAXEXP_ARQ,2013-06-03,32000000.0
A_TAXEXP_ARQ,2013-09-06,44000000.0
A_TAXEXP_ARQ,2013-12-19,43000000.0
A_TAXEXP_ARQ,2014-03-05,-4000000.0
A_TAXEXP_ARQ,2014-06-04,47000000.0
A_TAXEXP_ARQ,2014-09-02,37000000.0
A_TAXEXP_ARQ,2014-12-22,62000000.0
A_TAXEXP_ARQ,2015-03-10,11000000.0
A_TAXEXP_ARQ,2015-06-05,8000000.0
A_TAXEXP_ART,2004-03-04,1252000000.0
A_TAXEXP_ART,2004-06-03,1454000000.0
A_TAXEXP_ART,2004-09-02,133000000.0
A_TAXEXP_ART,2004-12-21,91000000.0
A_TAXEXP_ART,2005-03-10,100000000.0
A_TAXEXP_ART,2005-06-06,101000000.0
A_TAXEXP_ART,2005-09-07,93000000.0
A_TAXEXP_ART,2006-01-17,155000000.0
A_TAXEXP_ART,2006-03-09,149000000.0
A_TAXEXP_ART,2006-06-06,152000000.0
A_TAXEXP_ART,2006-09-06,145000000.0
A_TAXEXP_ART,2006-12-22,91000000.0
A_TAXEXP_ART,2007-03-09,49000000.0
A_TAXEXP_ART,2007-06-05,54000000.0
A_TAXEXP_ART,2007-09-07,41000000.0
A_TAXEXP_ART,2007-12-21,32000000.0
A_TAXEXP_ART,2008-03-07,86000000.0
A_TAXEXP_ART,2008-06-05,76000000.0
A_TAXEXP_ART,2008-09-05,117000000.0
A_TAXEXP_ART,2008-12-19,122000000.0
A_TAXEXP_ART,2009-03-12,58000000.0
A_TAXEXP_ART,2009-06-09,78000000.0
A_TAXEXP_ART,2009-09-04,10000000.0
A_TAXEXP_ART,2009-12-21,38000000.0
A_TAXEXP_ART,2010-03-10,79000000.0
A_TAXEXP_ART,2010-06-07,67000000.0
A_TAXEXP_ART,2010-09-07,111000000.0
A_TAXEXP_ART,2010-12-20,8000000.0
A_TAXEXP_ART,2011-03-09,9000000.0
A_TAXEXP_ART,2011-06-07,38000000.0
A_TAXEXP_ART,2011-09-07,-33000000.0
A_TAXEXP_ART,2011-12-16,20000000.0
A_TAXEXP_ART,2012-03-05,41000000.0
A_TAXEXP_ART,2012-06-04,19000000.0
A_TAXEXP_ART,2012-09-05,63000000.0
A_TAXEXP_ART,2012-12-20,-110000000.0
A_TAXEXP_ART,2013-03-06,-120000000.0
A_TAXEXP_ART,2013-06-03,-126000000.0
A_TAXEXP_ART,2013-09-06,-77000000.0
A_TAXEXP_ART,2013-12-19,135000000.0
A_TAXEXP_ART,2014-03-05,115000000.0
A_TAXEXP_ART,2014-06-04,130000000.0
A_TAXEXP_ART,2014-09-02,123000000.0
A_TAXEXP_ART,2014-12-22,142000000.0
A_TAXEXP_ART,2015-03-10,157000000.0
A_TAXEXP_ART,2015-06-05,118000000.0
A_TAXEXP_ARY,2004-12-21,91000000.0
A_TAXEXP_ARY,2006-01-17,155000000.0
A_TAXEXP_ARY,2006-12-22,91000000.0
A_TAXEXP_ARY,2007-12-21,32000000.0
A_TAXEXP_ARY,2008-12-19,122000000.0
A_TAXEXP_ARY,2009-12-21,38000000.0
A_TAXEXP_ARY,2010-12-20,8000000.0
A_TAXEXP_ARY,2011-12-16,20000000.0
A_TAXEXP_ARY,2012-12-20,-110000000.0
A_TAXEXP_ARY,2013-12-19,135000000.0
A_TAXEXP_ARY,2014-12-22,142000000.0
A_TAXEXP_MRQ,2004-01-31,12000000.0
A_TAXEXP_MRQ,2004-04-30,24000000.0
A_TAXEXP_MRQ,2004-07-31,33000000.0
A_TAXEXP_MRQ,2004-10-31,-12000000.0
A_TAXEXP_MRQ,2005-01-31,15000000.0
A_TAXEXP_MRQ,2005-04-30,19000000.0
A_TAXEXP_MRQ,2005-07-31,19000000.0
A_TAXEXP_MRQ,2005-10-31,89000000.0
A_TAXEXP_MRQ,2006-01-31,10000000.0
A_TAXEXP_MRQ,2006-04-30,23000000.0
A_TAXEXP_MRQ,2006-07-31,11000000.0
A_TAXEXP_MRQ,2006-10-31,47000000.0
A_TAXEXP_MRQ,2007-01-31,-27000000.0
A_TAXEXP_MRQ,2007-04-30,33000000.0
A_TAXEXP_MRQ,2007-07-31,5000000.0
A_TAXEXP_MRQ,2007-10-31,21000000.0
A_TAXEXP_MRQ,2008-01-31,27000000.0
A_TAXEXP_MRQ,2008-04-30,23000000.0
A_TAXEXP_MRQ,2008-07-31,46000000.0
A_TAXEXP_MRQ,2008-10-31,26000000.0
A_TAXEXP_MRQ,2009-01-31,-37000000.0
A_TAXEXP_MRQ,2009-04-30,43000000.0
A_TAXEXP_MRQ,2009-07-31,-22000000.0
A_TAXEXP_MRQ,2009-10-31,54000000.0
A_TAXEXP_MRQ,2010-01-31,4000000.0
A_TAXEXP_MRQ,2010-04-30,31000000.0
A_TAXEXP_MRQ,2010-07-31,22000000.0
A_TAXEXP_MRQ,2010-10-31,-49000000.0
A_TAXEXP_MRQ,2011-01-31,5000000.0
A_TAXEXP_MRQ,2011-04-30,60000000.0
A_TAXEXP_MRQ,2011-07-31,-49000000.0
A_TAXEXP_MRQ,2011-10-31,4000000.0
A_TAXEXP_MRQ,2012-01-31,26000000.0
A_TAXEXP_MRQ,2012-04-30,38000000.0
A_TAXEXP_MRQ,2012-07-31,-5000000.0
A_TAXEXP_MRQ,2012-10-31,-169000000.0
A_TAXEXP_MRQ,2013-01-31,16000000.0
A_TAXEXP_MRQ,2013-04-30,32000000.0
A_TAXEXP_MRQ,2013-07-31,44000000.0
A_TAXEXP_MRQ,2013-10-31,43000000.0
A_TAXEXP_MRQ,2014-01-31,-24000000.0
A_TAXEXP_MRQ,2014-04-30,29000000.0
A_TAXEXP_MRQ,2014-07-31,37000000.0
A_TAXEXP_MRQ,2014-10-31,62000000.0
A_TAXEXP_MRQ,2015-01-31,11000000.0
A_TAXEXP_MRQ,2015-04-30,8000000.0
A_TAXEXP_MRT,2004-01-31,1242000000.0
A_TAXEXP_MRT,2004-04-30,1444000000.0
A_TAXEXP_MRT,2004-07-31,123000000.0
A_TAXEXP_MRT,2004-10-31,57000000.0
A_TAXEXP_MRT,2005-01-31,60000000.0
A_TAXEXP_MRT,2005-04-30,55000000.0
A_TAXEXP_MRT,2005-07-31,41000000.0
A_TAXEXP_MRT,2005-10-31,142000000.0
A_TAXEXP_MRT,2006-01-31,137000000.0
A_TAXEXP_MRT,2006-04-30,141000000.0
A_TAXEXP_MRT,2006-07-31,133000000.0
A_TAXEXP_MRT,2006-10-31,91000000.0
A_TAXEXP_MRT,2007-01-31,54000000.0
A_TAXEXP_MRT,2007-04-30,64000000.0
A_TAXEXP_MRT,2007-07-31,58000000.0
A_TAXEXP_MRT,2007-10-31,32000000.0
A_TAXEXP_MRT,2008-01-31,86000000.0
A_TAXEXP_MRT,2008-04-30,76000000.0
A_TAXEXP_MRT,2008-07-31,117000000.0
A_TAXEXP_MRT,2008-10-31,122000000.0
A_TAXEXP_MRT,2009-01-31,58000000.0
A_TAXEXP_MRT,2009-04-30,78000000.0
A_TAXEXP_MRT,2009-07-31,10000000.0
A_TAXEXP_MRT,2009-10-31,38000000.0
A_TAXEXP_MRT,2010-01-31,79000000.0
A_TAXEXP_MRT,2010-04-30,67000000.0
A_TAXEXP_MRT,2010-07-31,111000000.0
A_TAXEXP_MRT,2010-10-31,8000000.0
A_TAXEXP_MRT,2011-01-31,9000000.0
A_TAXEXP_MRT,2011-04-30,38000000.0
A_TAXEXP_MRT,2011-07-31,-33000000.0
A_TAXEXP_MRT,2011-10-31,20000000.0
A_TAXEXP_MRT,2012-01-31,41000000.0
A_TAXEXP_MRT,2012-04-30,19000000.0
A_TAXEXP_MRT,2012-07-31,63000000.0
A_TAXEXP_MRT,2012-10-31,-110000000.0
A_TAXEXP_MRT,2013-01-31,-120000000.0
A_TAXEXP_MRT,2013-04-30,-126000000.0
A_TAXEXP_MRT,2013-07-31,-77000000.0
A_TAXEXP_MRT,2013-10-31,135000000.0
A_TAXEXP_MRT,2014-01-31,95000000.0
A_TAXEXP_MRT,2014-04-30,92000000.0
A_TAXEXP_MRT,2014-07-31,85000000.0
A_TAXEXP_MRT,2014-10-31,142000000.0
A_TAXEXP_MRT,2015-01-31,139000000.0
A_TAXEXP_MRT,2015-04-30,118000000.0
A_TAXEXP_MRY,2004-10-31,57000000.0
A_TAXEXP_MRY,2005-10-31,142000000.0
A_TAXEXP_MRY,2006-10-31,91000000.0
A_TAXEXP_MRY,2007-10-31,32000000.0
A_TAXEXP_MRY,2008-10-31,122000000.0
A_TAXEXP_MRY,2009-10-31,38000000.0
A_TAXEXP_MRY,2010-10-31,8000000.0
A_TAXEXP_MRY,2011-10-31,20000000.0
A_TAXEXP_MRY,2012-10-31,-110000000.0
A_TAXEXP_MRY,2013-10-31,135000000.0
A_TAXEXP_MRY,2014-10-31,142000000.0
A_TBVPS_ARQ,2004-03-04,12.44583333
A_TBVPS_ARQ,2004-06-03,13.06029106
A_TBVPS_ARQ,2004-09-02,13.09896907
A_TBVPS_ARQ,2004-12-21,13.60699588
A_TBVPS_ARQ,2005-03-10,13.62729124
A_TBVPS_ARQ,2005-06-06,13.86965377
A_TBVPS_ARQ,2005-09-07,13.94939271
A_TBVPS_ARQ,2006-01-17,12.778
A_TBVPS_ARQ,2006-03-09,16.17547569
A_TBVPS_ARQ,2006-06-06,17.61860465
A_TBVPS_ARQ,2006-09-06,17.59223301
A_TBVPS_ARQ,2006-12-22,16.83170732
A_TBVPS_ARQ,2007-03-09,16.44334975
A_TBVPS_ARQ,2007-06-05,16.83084577
A_TBVPS_ARQ,2007-09-07,16.05102041
A_TBVPS_ARQ,2007-12-21,18.13297872
A_TBVPS_ARQ,2008-03-07,17.83827493
A_TBVPS_ARQ,2008-06-05,18.75206612
A_TBVPS_ARQ,2008-09-05,18.39226519
A_TBVPS_ARQ,2008-12-19,18.3837535
A_TBVPS_ARQ,2009-03-12,17.92022792
A_TBVPS_ARQ,2009-06-09,16.68313953
A_TBVPS_ARQ,2009-09-04,16.67536232
A_TBVPS_ARQ,2009-12-21,19.79591837
A_TBVPS_ARQ,2010-03-10,19.45114943
A_TBVPS_ARQ,2010-06-07,20.10632184
A_TBVPS_ARQ,2010-09-07,20.71469741
A_TBVPS_ARQ,2010-12-20,22.51744186
A_TBVPS_ARQ,2011-03-09,17.66282421
A_TBVPS_ARQ,2011-06-07,19.02305476
A_TBVPS_ARQ,2011-09-07,19.28448276
A_TBVPS_ARQ,2011-12-16,20.34870317
A_TBVPS_ARQ,2012-03-05,20.36494253
A_TBVPS_ARQ,2012-06-04,21.32758621
A_TBVPS_ARQ,2012-09-05,16.44252874
A_TBVPS_ARQ,2012-12-20,18.46264368
A_TBVPS_ARQ,2013-03-06,18.76945245
A_TBVPS_ARQ,2013-06-03,19.08985507
A_TBVPS_ARQ,2013-09-06,18.69616519
A_TBVPS_ARQ,2013-12-19,20.25
A_TBVPS_ARQ,2014-03-05,20.30630631
A_TBVPS_ARQ,2014-06-04,21.42342342
A_TBVPS_ARQ,2014-09-02,19.79041916
A_TBVPS_ARQ,2014-12-22,21.81681682
A_TBVPS_ARQ,2015-03-10,13.71428571
A_TBVPS_ARQ,2015-06-05,13.63772455
A_TBVPS_MRQ,2004-01-31,12.44583333
A_TBVPS_MRQ,2004-04-30,13.06029106
A_TBVPS_MRQ,2004-07-31,13.09896907
A_TBVPS_MRQ,2004-10-31,13.98971193
A_TBVPS_MRQ,2005-01-31,13.62729124
A_TBVPS_MRQ,2005-04-30,13.86965377
A_TBVPS_MRQ,2005-07-31,13.94939271
A_TBVPS_MRQ,2005-10-31,12.812
A_TBVPS_MRQ,2006-01-31,16.17547569
A_TBVPS_MRQ,2006-04-30,17.61860465
A_TBVPS_MRQ,2006-07-31,17.59223301
A_TBVPS_MRQ,2006-10-31,16.83170732
A_TBVPS_MRQ,2007-01-31,16.44334975
A_TBVPS_MRQ,2007-04-30,16.83084577
A_TBVPS_MRQ,2007-07-31,16.05102041
A_TBVPS_MRQ,2007-10-31,18.13297872
A_TBVPS_MRQ,2008-01-31,17.83827493
A_TBVPS_MRQ,2008-04-30,18.75206612
A_TBVPS_MRQ,2008-07-31,18.39226519
A_TBVPS_MRQ,2008-10-31,17.17927171
A_TBVPS_MRQ,2009-01-31,17.92022792
A_TBVPS_MRQ,2009-04-30,16.68313953
A_TBVPS_MRQ,2009-07-31,16.67536232
A_TBVPS_MRQ,2009-10-31,19.79591837
A_TBVPS_MRQ,2010-01-31,19.45114943
A_TBVPS_MRQ,2010-04-30,20.10632184
A_TBVPS_MRQ,2010-07-31,20.71469741
A_TBVPS_MRQ,2010-10-31,22.51744186
A_TBVPS_MRQ,2011-01-31,17.66282421
A_TBVPS_MRQ,2011-04-30,19.02305476
A_TBVPS_MRQ,2011-07-31,19.28448276
A_TBVPS_MRQ,2011-10-31,20.34870317
A_TBVPS_MRQ,2012-01-31,20.36494253
A_TBVPS_MRQ,2012-04-30,21.32758621
A_TBVPS_MRQ,2012-07-31,16.44252874
A_TBVPS_MRQ,2012-10-31,18.46264368
A_TBVPS_MRQ,2013-01-31,18.76945245
A_TBVPS_MRQ,2013-04-30,19.08985507
A_TBVPS_MRQ,2013-07-31,18.69616519
A_TBVPS_MRQ,2013-10-31,20.25
A_TBVPS_MRQ,2014-01-31,20.30630631
A_TBVPS_MRQ,2014-04-30,21.42342342
A_TBVPS_MRQ,2014-07-31,19.79041916
A_TBVPS_MRQ,2014-10-31,23.04804805
A_TBVPS_MRQ,2015-01-31,13.71428571
A_TBVPS_MRQ,2015-04-30,13.63772455
A_WORKINGCAPITAL_ARQ,2004-03-04,2241000000.0
A_WORKINGCAPITAL_ARQ,2004-06-03,2349000000.0
A_WORKINGCAPITAL_ARQ,2004-09-02,2584000000.0
A_WORKINGCAPITAL_ARQ,2004-12-21,2706000000.0
A_WORKINGCAPITAL_ARQ,2005-03-10,2878000000.0
A_WORKINGCAPITAL_ARQ,2005-06-06,3048000000.0
A_WORKINGCAPITAL_ARQ,2005-09-07,3155000000.0
A_WORKINGCAPITAL_ARQ,2006-01-17,2511000000.0
A_WORKINGCAPITAL_ARQ,2006-03-09,2989000000.0
A_WORKINGCAPITAL_ARQ,2006-06-06,2792000000.0
A_WORKINGCAPITAL_ARQ,2006-09-06,2540000000.0
A_WORKINGCAPITAL_ARQ,2006-12-22,2420000000.0
A_WORKINGCAPITAL_ARQ,2007-03-09,2377000000.0
A_WORKINGCAPITAL_ARQ,2007-06-05,2237000000.0
A_WORKINGCAPITAL_ARQ,2007-09-07,1771000000.0
A_WORKINGCAPITAL_ARQ,2007-12-21,2008000000.0
A_WORKINGCAPITAL_ARQ,2008-03-07,2396000000.0
A_WORKINGCAPITAL_ARQ,2008-06-05,2141000000.0
A_WORKINGCAPITAL_ARQ,2008-09-05,2180000000.0
A_WORKINGCAPITAL_ARQ,2008-12-19,1883000000.0
A_WORKINGCAPITAL_ARQ,2009-03-12,1878000000.0
A_WORKINGCAPITAL_ARQ,2009-06-09,1784000000.0
A_WORKINGCAPITAL_ARQ,2009-09-04,1906000000.0
A_WORKINGCAPITAL_ARQ,2009-12-21,2838000000.0
A_WORKINGCAPITAL_ARQ,2010-03-10,2970000000.0
A_WORKINGCAPITAL_ARQ,2010-06-07,3003000000.0
A_WORKINGCAPITAL_ARQ,2010-09-07,2818000000.0
A_WORKINGCAPITAL_ARQ,2010-12-20,3086000000.0
A_WORKINGCAPITAL_ARQ,2011-03-09,3192000000.0
A_WORKINGCAPITAL_ARQ,2011-06-07,3504000000.0
A_WORKINGCAPITAL_ARQ,2011-09-07,3718000000.0
A_WORKINGCAPITAL_ARQ,2011-12-16,3732000000.0
A_WORKINGCAPITAL_ARQ,2012-03-05,4010000000.0
A_WORKINGCAPITAL_ARQ,2012-06-04,4175000000.0
A_WORKINGCAPITAL_ARQ,2012-09-05,2121000000.0
A_WORKINGCAPITAL_ARQ,2012-12-20,2736000000.0
A_WORKINGCAPITAL_ARQ,2013-03-06,2866000000.0
A_WORKINGCAPITAL_ARQ,2013-06-03,2910000000.0
A_WORKINGCAPITAL_ARQ,2013-09-06,3034000000.0
A_WORKINGCAPITAL_ARQ,2013-12-19,3381000000.0
A_WORKINGCAPITAL_ARQ,2014-03-05,3524000000.0
